"IdSensore","NomeStazione","Data","Valore","Stato","idOperatore"
"10010","Bergamo - Via Garibaldi","26/10/2025 00:00","1,3","VA","1"
"10010","Bergamo - Via Garibaldi","27/10/2025 00:00","1,1","VA","1"
"10010","Bergamo - Via Garibaldi","28/10/2025 00:00","1,3","VA","1"
"10010","Bergamo - Via Garibaldi","29/10/2025 00:00","1,1","VA","1"
"10010","Bergamo - Via Garibaldi","30/10/2025 00:00","1,4","VA","1"
"10010","Bergamo - Via Garibaldi","31/10/2025 00:00","1,3","VA","1"
"10010","Bergamo - Via Garibaldi","01/11/2025 00:00","1,5","VA","1"
"10010","Bergamo - Via Garibaldi","02/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","03/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","04/11/2025 00:00","1,5","VA","1"
"10010","Bergamo - Via Garibaldi","05/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","06/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","07/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","08/11/2025 00:00","1,4","VA","1"
"10010","Bergamo - Via Garibaldi","09/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","10/11/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","11/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","12/11/2025 00:00","1,8","VA","1"
"10010","Bergamo - Via Garibaldi","13/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","14/11/2025 00:00","1,8","VA","1"
"10010","Bergamo - Via Garibaldi","15/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","16/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","17/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","18/11/2025 00:00","1,5","VA","1"
"10010","Bergamo - Via Garibaldi","19/11/2025 00:00","1,8","VA","1"
"10010","Bergamo - Via Garibaldi","20/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","21/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","22/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","23/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","24/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","25/11/2025 00:00","1,6","VA","1"
"10010","Bergamo - Via Garibaldi","26/11/2025 00:00","1,5","VA","1"
"10010","Bergamo - Via Garibaldi","27/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","28/11/2025 00:00","-9999","NA","1"
"10010","Bergamo - Via Garibaldi","29/11/2025 00:00","1,8","VA","1"
"10010","Bergamo - Via Garibaldi","30/11/2025 00:00","1,7","VA","1"
"10010","Bergamo - Via Garibaldi","01/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","02/12/2025 00:00","2,1","VA","1"
"10010","Bergamo - Via Garibaldi","03/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","04/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","05/12/2025 00:00","2,1","VA","1"
"10010","Bergamo - Via Garibaldi","06/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","07/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","08/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","09/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","10/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","11/12/2025 00:00","1,8","VA","1"
"10010","Bergamo - Via Garibaldi","12/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","13/12/2025 00:00","2,1","VA","1"
"10010","Bergamo - Via Garibaldi","14/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","15/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","16/12/2025 00:00","-9999","NA","1"
"10010","Bergamo - Via Garibaldi","17/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","18/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","19/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","20/12/2025 00:00","2,1","VA","1"
"10010","Bergamo - Via Garibaldi","21/12/2025 00:00","2,1","VA","1"
"10010","Bergamo - Via Garibaldi","22/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","23/12/2025 00:00","2,1","VA","1"
"10010","Bergamo - Via Garibaldi","24/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","25/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","26/12/2025 00:00","2,0","VA","1"
"10010","Bergamo - Via Garibaldi","27/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","28/12/2025 00:00","2,1","VA","1"
"10010","Bergamo - Via Garibaldi","29/12/2025 00:00","1,9","VA","1"
"10010","Bergamo - Via Garibaldi","30/12/2025 00:00","1,8","VA","1"
"10010","Bergamo - Via Garibaldi","31/12/2025 00:00","2,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/01/2025 00:00","61,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","06/01/2025 00:00","59,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","08/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","09/01/2025 00:00","60,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","10/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","11/01/2025 00:00","58,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","12/01/2025 00:00","57,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","13/01/2025 00:00","59,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","14/01/2025 00:00","61,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","15/01/2025 00:00","61,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","16/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","17/01/2025 00:00","60,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","18/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","19/01/2025 00:00","61,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","20/01/2025 00:00","56,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","21/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","22/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","23/01/2025 00:00","60,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","24/01/2025 00:00","61,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","25/01/2025 00:00","59,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","26/01/2025 00:00","55,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","27/01/2025 00:00","58,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","28/01/2025 00:00","55,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","29/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","30/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","31/01/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/02/2025 00:00","52,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/02/2025 00:00","52,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/02/2025 00:00","52,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","06/02/2025 00:00","58,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/02/2025 00:00","58,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","08/02/2025 00:00","54,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","09/02/2025 00:00","60,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","10/02/2025 00:00","51,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","11/02/2025 00:00","60,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","12/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","13/02/2025 00:00","53,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","14/02/2025 00:00","52,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","15/02/2025 00:00","60,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","16/02/2025 00:00","55,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","17/02/2025 00:00","55,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","18/02/2025 00:00","58,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","19/02/2025 00:00","52,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","20/02/2025 00:00","57,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","21/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","22/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","23/02/2025 00:00","58,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","24/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","25/02/2025 00:00","53,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","26/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","27/02/2025 00:00","62,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","28/02/2025 00:00","56,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/03/2025 00:00","49,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/03/2025 00:00","42,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/03/2025 00:00","48,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/03/2025 00:00","47,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/03/2025 00:00","46,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","06/03/2025 00:00","42,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/03/2025 00:00","-9999","NA","1"
"10011","Cremona - Via Fatebenefratelli","08/03/2025 00:00","52,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","09/03/2025 00:00","50,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","10/03/2025 00:00","48,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","11/03/2025 00:00","41,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","12/03/2025 00:00","43,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","13/03/2025 00:00","48,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","14/03/2025 00:00","45,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","15/03/2025 00:00","48,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","16/03/2025 00:00","44,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","17/03/2025 00:00","41,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","18/03/2025 00:00","47,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","19/03/2025 00:00","42,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","20/03/2025 00:00","-9999","NA","1"
"10011","Cremona - Via Fatebenefratelli","21/03/2025 00:00","48,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","22/03/2025 00:00","54,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","23/03/2025 00:00","48,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","24/03/2025 00:00","48,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","25/03/2025 00:00","42,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","26/03/2025 00:00","-9999","NA","1"
"10011","Cremona - Via Fatebenefratelli","27/03/2025 00:00","44,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","28/03/2025 00:00","54,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","29/03/2025 00:00","48,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","30/03/2025 00:00","41,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","31/03/2025 00:00","49,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/04/2025 00:00","35,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/04/2025 00:00","35,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/04/2025 00:00","32,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/04/2025 00:00","40,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/04/2025 00:00","31,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","06/04/2025 00:00","38,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/04/2025 00:00","28,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","08/04/2025 00:00","38,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","09/04/2025 00:00","36,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","10/04/2025 00:00","39,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","11/04/2025 00:00","-9999","NA","1"
"10011","Cremona - Via Fatebenefratelli","12/04/2025 00:00","35,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","13/04/2025 00:00","33,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","14/04/2025 00:00","38,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","15/04/2025 00:00","32,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","16/04/2025 00:00","39,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","17/04/2025 00:00","29,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","18/04/2025 00:00","33,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","19/04/2025 00:00","39,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","20/04/2025 00:00","36,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","21/04/2025 00:00","35,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","22/04/2025 00:00","36,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","23/04/2025 00:00","36,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","24/04/2025 00:00","33,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","25/04/2025 00:00","36,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","26/04/2025 00:00","39,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","27/04/2025 00:00","32,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","28/04/2025 00:00","31,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","29/04/2025 00:00","37,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","30/04/2025 00:00","32,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/05/2025 00:00","17,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/05/2025 00:00","14,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/05/2025 00:00","14,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/05/2025 00:00","17,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/05/2025 00:00","15,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","06/05/2025 00:00","16,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/05/2025 00:00","21,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","08/05/2025 00:00","14,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","09/05/2025 00:00","16,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","10/05/2025 00:00","18,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","11/05/2025 00:00","20,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","12/05/2025 00:00","21,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","13/05/2025 00:00","23,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","14/05/2025 00:00","19,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","15/05/2025 00:00","21,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","16/05/2025 00:00","17,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","17/05/2025 00:00","21,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","18/05/2025 00:00","20,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","19/05/2025 00:00","14,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","20/05/2025 00:00","20,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","21/05/2025 00:00","16,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","22/05/2025 00:00","18,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","23/05/2025 00:00","14,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","24/05/2025 00:00","16,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","25/05/2025 00:00","-9999","NA","1"
"10011","Cremona - Via Fatebenefratelli","26/05/2025 00:00","22,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","27/05/2025 00:00","18,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","28/05/2025 00:00","20,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","29/05/2025 00:00","23,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","30/05/2025 00:00","26,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","31/05/2025 00:00","16,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/06/2025 00:00","6,8","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/06/2025 00:00","13,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/06/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/06/2025 00:00","12,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/06/2025 00:00","6,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","06/06/2025 00:00","15,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/06/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","08/06/2025 00:00","12,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","09/06/2025 00:00","7,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","10/06/2025 00:00","7,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","11/06/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","12/06/2025 00:00","6,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","13/06/2025 00:00","-9999","NA","1"
"10011","Cremona - Via Fatebenefratelli","14/06/2025 00:00","14,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","15/06/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","16/06/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","17/06/2025 00:00","7,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","18/06/2025 00:00","13,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","19/06/2025 00:00","10,1","VA","1"
"10011","Cremona - Via Fatebenefratelli","20/06/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","21/06/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","22/06/2025 00:00","11,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","23/06/2025 00:00","14,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","24/06/2025 00:00","15,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","25/06/2025 00:00","14,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","26/06/2025 00:00","13,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","27/06/2025 00:00","7,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","28/06/2025 00:00","6,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","29/06/2025 00:00","16,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","30/06/2025 00:00","6,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","06/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/07/2025 00:00","12,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","08/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","09/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","10/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","11/07/2025 00:00","11,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","12/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","13/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","14/07/2025 00:00","12,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","15/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","16/07/2025 00:00","8,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","17/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","18/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","19/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","20/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","21/07/2025 00:00","7,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","22/07/2025 00:00","6,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","23/07/2025 00:00","9,7","VA","1"
"10011","Cremona - Via Fatebenefratelli","24/07/2025 00:00","10,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","25/07/2025 00:00","9,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","26/07/2025 00:00","10,4","VA","1"
"10011","Cremona - Via Fatebenefratelli","27/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","28/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","29/07/2025 00:00","7,6","VA","1"
"10011","Cremona - Via Fatebenefratelli","30/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","31/07/2025 00:00","6,0","VA","1"
"10011","Cremona - Via Fatebenefratelli","01/08/2025 00:00","12,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","02/08/2025 00:00","15,5","VA","1"
"10011","Cremona - Via Fatebenefratelli","03/08/2025 00:00","9,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","04/08/2025 00:00","6,2","VA","1"
"10011","Cremona - Via Fatebenefratelli","05/08/2025 00:00","6,0"
"10011","Cremona - Via Fatebenefratelli","06/08/2025 00:00","12,3","VA","1"
"10011","Cremona - Via Fatebenefratelli","07/08/2025 00:00","7,9","VA","1"
"10011","Cremona - Via Fatebenefratelli","08/08/2025 00:00","-9999","NA","1"
